2392
CH3,CRPHOT,NAN,CH2,H,NAN,NAN,1.30E-17,0,250,10,41000
CH3,CRPHOT,NAN,CH,H2,NAN,NAN,1.30E-17,0,250,10,41000
NH2,CRPHOT,NAN,NH,H,NAN,NAN,1.30E-17,0,40,10,41000
NH2,CRPHOT,NAN,NH2+,E-,NAN,NAN,1.30E-17,0,324.5,10,41000
CH4,CRPHOT,NAN,CH2,H2,NAN,NAN,1.30E-17,0,1169.5,10,41000
OH,CRPHOT,NAN,O,H,NAN,NAN,1.30E-17,0,254.5,10,41000
NH3,CRPHOT,NAN,NH3+,E-,NAN,NAN,1.30E-17,0,288,10,41000
NH3,CRPHOT,NAN,NH,H2,NAN,NAN,1.30E-17,0,270.5,10,41000
NH3,CRPHOT,NAN,NH2,H,NAN,NAN,1.30E-17,0,657.5,10,41000
H2O,CRPHOT,NAN,OH,H,NAN,NAN,1.30E-17,0,485.5,10,41000
C2,CRPHOT,NAN,C,C,NAN,NAN,1.30E-17,0,119.5,10,41000
MG,CRPHOT,NAN,MG+,E-,NAN,NAN,1.30E-17,0,66.5,10,41000
C2H,CRPHOT,NAN,C2,H,NAN,NAN,1.30E-17,0,2500,10,41000
C2H,CRPHOT,NAN,C2H+,E-,NAN,NAN,1.30E-17,0,2500,10,41000
CN,CRPHOT,NAN,N,C,NAN,NAN,1.30E-17,0,5290,10,41000
C2H2,CRPHOT,NAN,C2H2+,E-,NAN,NAN,1.30E-17,0,654.5,10,41000
C2H2,CRPHOT,NAN,C2H,H,NAN,NAN,1.30E-17,0,2577.5,10,41000
HCN,CRPHOT,NAN,CN,H,NAN,NAN,1.30E-17,0,1557,10,41000
HNC,CRPHOT,NAN,CN,H,NAN,NAN,1.30E-17,0,1500,10,41000
C2H3,CRPHOT,NAN,C2H2,H,NAN,NAN,1.30E-17,0,1500,10,41000
CO,CRPHOT,NAN,O,C,NAN,NAN,1.30E-17,1.17,105,10,41000
N2,CRPHOT,NAN,N,N,NAN,NAN,1.30E-17,0,25,10,41000
C2H4,CRPHOT,NAN,C2H2,H2,NAN,NAN,1.30E-17,0,1881,10,41000
SI,CRPHOT,NAN,SI+,E-,NAN,NAN,1.30E-17,0,2115,10,41000
HCO,CRPHOT,NAN,CO,H,NAN,NAN,1.30E-17,0,210.5,10,41000
HCO,CRPHOT,NAN,HCO+,E-,NAN,NAN,1.30E-17,0,584.5,10,41000
C2H5,CRPHOT,NAN,C2H3,H2,NAN,NAN,1.30E-17,0,1881,10,41000
SIH,CRPHOT,NAN,SI,H,NAN,NAN,1.30E-17,0,250,10,41000
NO,CRPHOT,NAN,O,N,NAN,NAN,1.30E-17,0,231,10,41000
NO,CRPHOT,NAN,NO+,E-,NAN,NAN,1.30E-17,0,247,10,41000
H2CO,CRPHOT,NAN,CO,H2,NAN,NAN,1.30E-17,0,1329.5,10,41000
HNO,CRPHOT,NAN,NO,H,NAN,NAN,1.30E-17,0,500,10,41000
O2,CRPHOT,NAN,O,O,NAN,NAN,1.30E-17,0,375.5,10,41000
O2,CRPHOT,NAN,O2+,E-,NAN,NAN,1.30E-17,0,58.5,10,41000
CH3OH,CRPHOT,NAN,OH,CH3,NAN,NAN,1.30E-17,0,752,10,41000
CH3OH,CRPHOT,NAN,H2CO,H2,NAN,NAN,1.30E-17,0,1584,10,41000
S,CRPHOT,NAN,S+,E-,NAN,NAN,1.30E-17,0,480,10,41000
HS,CRPHOT,NAN,S,H,NAN,NAN,1.30E-17,0,250,10,41000
H2S,CRPHOT,NAN,S,H2,NAN,NAN,1.30E-17,0,2577,10,41000
H2S,CRPHOT,NAN,H2S+,E-,NAN,NAN,1.30E-17,0,848,10,41000
CL,CRPHOT,NAN,CL+,E-,NAN,NAN,1.30E-17,0,750,10,41000
HCL,CRPHOT,NAN,CL,H,NAN,NAN,1.30E-17,0,305,10,41000
C2N,CRPHOT,NAN,C2,N,NAN,NAN,1.30E-17,0,500,10,41000
C2N,CRPHOT,NAN,CN,C,NAN,NAN,1.30E-17,0,500,10,41000
SIC,CRPHOT,NAN,SI,C,NAN,NAN,1.30E-17,0,250,10,41000
CH3CN,CRPHOT,NAN,CN,CH3,NAN,NAN,1.30E-17,0,2388,10,41000
OCN,CRPHOT,NAN,CN,O,NAN,NAN,1.30E-17,0,750,10,41000
CH2CO,CRPHOT,NAN,CO,CH2,NAN,NAN,1.30E-17,0,456.5,10,41000
CO2,CRPHOT,NAN,CO,O,NAN,NAN,1.30E-17,0,854,10,41000
CS,CRPHOT,NAN,S,C,NAN,NAN,1.30E-17,0,250,10,41000
CS,CRPHOT,NAN,CS+,E-,NAN,NAN,1.30E-17,0,250,10,41000
SIO,CRPHOT,NAN,SI,O,NAN,NAN,1.30E-17,0,250,10,41000
HCS,CRPHOT,NAN,HCS+,E-,NAN,NAN,1.30E-17,0,750,10,41000
NO2,CRPHOT,NAN,NO,O,NAN,NAN,1.30E-17,0,750,10,41000
C2H5OH,CRPHOT,NAN,C2H5,OH,NAN,NAN,1.30E-17,0,2153.5,10,41000
NS,CRPHOT,NAN,S,N,NAN,NAN,1.30E-17,0,250,10,41000
H2CS,CRPHOT,NAN,CS,H2,NAN,NAN,1.30E-17,0,750,10,41000
SO,CRPHOT,NAN,S,O,NAN,NAN,1.30E-17,0,250,10,41000
SO,CRPHOT,NAN,SO+,E-,NAN,NAN,1.30E-17,0,250,10,41000
C4H,CRPHOT,NAN,C2H,C2,NAN,NAN,1.30E-17,0,2500,10,41000
C3N,CRPHOT,NAN,CN,C2,NAN,NAN,1.30E-17,0,875,10,41000
HC3N,CRPHOT,NAN,CN,C2H,NAN,NAN,1.30E-17,0,863.5,10,41000
HCOOCH3,CRPHOT,NAN,CO2,CH4,NAN,NAN,1.30E-17,0,1000,10,41000
OCS,CRPHOT,NAN,S,CO,NAN,NAN,1.30E-17,0,2680,10,41000
OCS,CRPHOT,NAN,OCS+,E-,NAN,NAN,1.30E-17,0,722,10,41000
SIS,CRPHOT,NAN,S,SI,NAN,NAN,1.30E-17,0,250,10,41000
SO2,CRPHOT,NAN,SO,O,NAN,NAN,1.30E-17,0,922,10,41000
H,H2,NAN,H,H,H,NAN,4.67E-07,-1,55000,1833,41000
H,CH,NAN,C,H,H,NAN,6.00E-09,0,40200,1340,41000
H,OH,NAN,O,H,H,NAN,6.00E-09,0,50900,1696,41000
H,H2O,NAN,OH,H,H,NAN,5.80E-09,0,52900,1763,41000
H+,HNC,NAN,HCN,H+,NAN,NAN,1.00E-09,0,0,10,41000
H,HNC,NAN,HCN,H,NAN,NAN,1.00E-15,0,0,10,100
H,O2,NAN,O,O,H,NAN,6.00E-09,0,52300,1743,41000
H2,E-,NAN,H,H,E-,NAN,3.22E-09,0.35,102000,3400,41000
H2,H2,NAN,H2,H,H,NAN,1.00E-08,0,84100,2803,41000
H2,CH,NAN,C,H2,H,NAN,6.00E-09,0,40200,1340,41000
H2,OH,NAN,O,H2,H,NAN,6.00E-09,0,50900,1696,41000
H2,H2O,NAN,OH,H2,H,NAN,5.80E-09,0,52900,1763,41000
H2,HOC+,NAN,HCO+,H2,NAN,NAN,3.80E-10,0,0,20,41000
H2,O2,NAN,O,O,H2,NAN,6.00E-09,0,52300,1743,41000
CH,O,NAN,HCO+,E-,NAN,NAN,2.00E-11,0.44,0,10,1750
C,FREEZE,NAN,#CH4,NAN,NAN,NAN,1.0,0,0,NAN,NAN
CO,FREEZE,NAN,#CO,NAN,NAN,NAN,1.0,0,0,NAN,NAN
H2CO,FREEZE,NAN,#H2CO,NAN,NAN,NAN,1.0,0,0,NAN,NAN
C2,FREEZE,NAN,#C2,NAN,NAN,NAN,1.0,0,0,NAN,NAN
CH,FREEZE,NAN,#CH4,NAN,NAN,NAN,1.0,0,0,NAN,NAN
OH,FREEZE,NAN,#H2O,NAN,NAN,NAN,1.0,0,0,NAN,NAN
NO,FREEZE,NAN,#NO,NAN,NAN,NAN,1.0,0,0,NAN,NAN
CH2,FREEZE,NAN,#CH4,NAN,NAN,NAN,1.0,0,0,NAN,NAN
H2O,FREEZE,NAN,#H2O,NAN,NAN,NAN,1.0,0,0,NAN,NAN
CO2,FREEZE,NAN,#CO2,NAN,NAN,NAN,1.0,0,0,NAN,NAN
CH3,FREEZE,NAN,#CH4,NAN,NAN,NAN,1.0,0,0,NAN,NAN
CH4,FREEZE,NAN,#CH4,NAN,NAN,NAN,1.0,0,0,NAN,NAN
HCO,FREEZE,NAN,#H2CO,NAN,NAN,NAN,1.0,0,0,NAN,NAN
N2,FREEZE,NAN,#N2,NAN,NAN,NAN,1.0,0,0,NAN,NAN
CN,FREEZE,NAN,#HCN,NAN,NAN,NAN,1.0,0,0,NAN,NAN
C+,FREEZE,NAN,#CH4,NAN,NAN,NAN,1.0,1,0,NAN,NAN
NH,FREEZE,NAN,#NH3,NAN,NAN,NAN,1.0,0,0,NAN,NAN
HCN,FREEZE,NAN,#HCN,NAN,NAN,NAN,1.0,0,0,NAN,NAN
C2H,FREEZE,NAN,#C2H,NAN,NAN,NAN,1.0,0,0,NAN,NAN
NH3,FREEZE,NAN,#NH3,NAN,NAN,NAN,1.0,0,0,NAN,NAN
N+,FREEZE,NAN,#NH3,NAN,NAN,NAN,1.0,1,0,NAN,NAN
O+,FREEZE,NAN,#H2O,NAN,NAN,NAN,1.0,1,0,NAN,NAN
C2+,FREEZE,NAN,#C2,NAN,NAN,NAN,1.0,1,0,NAN,NAN
O2+,FREEZE,NAN,#O2,NAN,NAN,NAN,1.0,1,0,NAN,NAN
N2+,FREEZE,NAN,#N2,NAN,NAN,NAN,1.0,1,0,NAN,NAN
CH+,FREEZE,NAN,#CH4,NAN,NAN,NAN,1.0,1,0,NAN,NAN
NH+,FREEZE,NAN,#NH3,NAN,NAN,NAN,1.0,1,0,NAN,NAN
OH+,FREEZE,NAN,#H2O,NAN,NAN,NAN,1.0,1,0,NAN,NAN
CO+,FREEZE,NAN,#CO,NAN,NAN,NAN,1.0,1,0,NAN,NAN
CN+,FREEZE,NAN,#HCN,NAN,NAN,NAN,1.0,1,0,NAN,NAN
NO+,FREEZE,NAN,#NO,NAN,NAN,NAN,1.0,1,0,NAN,NAN
CH2+,FREEZE,NAN,#CH4,NAN,NAN,NAN,1.0,1,0,NAN,NAN
NH2+,FREEZE,NAN,#NH3,NAN,NAN,NAN,1.0,1,0,NAN,NAN
H2O+,FREEZE,NAN,#H2O,NAN,NAN,NAN,1.0,1,0,NAN,NAN
HCO+,FREEZE,NAN,#H2CO,NAN,NAN,NAN,1.0,1,0,NAN,NAN
HCN+,FREEZE,NAN,#HCN,NAN,NAN,NAN,1.0,1,0,NAN,NAN
C2H+,FREEZE,NAN,#C2H,NAN,NAN,NAN,1.0,1,0,NAN,NAN
NH3+,FREEZE,NAN,#NH3,NAN,NAN,NAN,1.0,1,0,NAN,NAN
H2CO+,FREEZE,NAN,#H2CO,NAN,NAN,NAN,1.0,1,0,NAN,NAN
CH3+,FREEZE,NAN,#CH4,NAN,NAN,NAN,1.0,1,0,NAN,NAN
H3O+,FREEZE,NAN,#H2O,H,NAN,NAN,1.0,1,0,NAN,NAN
HCO2+,FREEZE,NAN,#CO2,H,NAN,NAN,1.0,1,0,NAN,NAN
CH5+,FREEZE,NAN,#CH4,H,NAN,NAN,1.0,1,0,NAN,NAN
CH4+,FREEZE,NAN,#CH4,NAN,NAN,NAN,1.0,1,0,NAN,NAN
NH2,FREEZE,NAN,#NH3,NAN,NAN,NAN,1.0,0,0,NAN,NAN
N,FREEZE,NAN,#NH3,NAN,NAN,NAN,1.0,0,0,NAN,NAN
O,FREEZE,NAN,#H2O,NAN,NAN,NAN,1.0,0,0,NAN,NAN
O2,FREEZE,NAN,#O2,NAN,NAN,NAN,1.0,0,0,NAN,NAN
HS,FREEZE,NAN,#H2S,NAN,NAN,NAN,1.0,0,0,NAN,NAN
CS,FREEZE,NAN,#H2CS,NAN,NAN,NAN,1.0,0,0,NAN,NAN
SO,FREEZE,NAN,#SO,NAN,NAN,NAN,1.0,0,0,NAN,NAN
H2S,FREEZE,NAN,#H2S,NAN,NAN,NAN,1.0,0,0,NAN,NAN
HCS,FREEZE,NAN,#H2CS,NAN,NAN,NAN,1.0,0,0,NAN,NAN
OCS,FREEZE,NAN,#OCS,NAN,NAN,NAN,1.0,0,0,NAN,NAN
SO2,FREEZE,NAN,#SO2,NAN,NAN,NAN,1.0,0,0,NAN,NAN
S,FREEZE,NAN,#H2S,NAN,NAN,NAN,1.0,0,0,NAN,NAN
NS,FREEZE,NAN,#NS,NAN,NAN,NAN,1.0,0,0,NAN,NAN
H2CS,FREEZE,NAN,#H2CS,NAN,NAN,NAN,1.0,0,0,NAN,NAN
S+,FREEZE,NAN,#H2S,NAN,NAN,NAN,1.0,1,0,NAN,NAN
HS+,FREEZE,NAN,#H2S,NAN,NAN,NAN,1.0,1,0,NAN,NAN
CS+,FREEZE,NAN,#CS,NAN,NAN,NAN,1.0,1,0,NAN,NAN
SO+,FREEZE,NAN,#SO,NAN,NAN,NAN,1.0,1,0,NAN,NAN
HCS+,FREEZE,NAN,#H2CS,NAN,NAN,NAN,1.0,1,0,NAN,NAN
OCS+,FREEZE,NAN,#OCS,NAN,NAN,NAN,1.0,1,0,NAN,NAN
NO2,FREEZE,NAN,#NO2,NAN,NAN,NAN,1.0,0,0,NAN,NAN
OCN,FREEZE,NAN,#OCN,NAN,NAN,NAN,1.0,0,0,NAN,NAN
HNO,FREEZE,NAN,#HNO,NAN,NAN,NAN,1.0,0,0,NAN,NAN
HNO+,FREEZE,NAN,#HNO,NAN,NAN,NAN,1.0,1,0,NAN,NAN
H2NO+,FREEZE,NAN,#HNO,H,NAN,NAN,1.0,1,0,NAN,NAN
O2H+,FREEZE,NAN,#O2,H,NAN,NAN,1.0,1,0,NAN,NAN
H3CO+,FREEZE,NAN,#H2CO,H,NAN,NAN,1.0,1,0,NAN,NAN
H2CN,FREEZE,NAN,#H2CN,NAN,NAN,NAN,1.0,0,0,NAN,NAN
NS+,FREEZE,NAN,#NS,NAN,NAN,NAN,1.0,1,0,NAN,NAN
C2H2+,FREEZE,NAN,#C2H2,NAN,NAN,NAN,1.0,1,0,NAN,NAN
H3S+,FREEZE,NAN,#H2S,H,NAN,NAN,1.0,1,0,NAN,NAN
H2CS+,FREEZE,NAN,#HCS,H,NAN,NAN,1.0,1,0,NAN,NAN
H2S2+,FREEZE,NAN,#HS2,H,NAN,NAN,1.0,1,0,NAN,NAN
HS2,FREEZE,NAN,#HS2,NAN,NAN,NAN,1.0,0,0,NAN,NAN
S2,FREEZE,NAN,#S2,NAN,NAN,NAN,1.0,0,0,NAN,NAN
S2+,FREEZE,NAN,#S2,NAN,NAN,NAN,1.0,1,0,NAN,NAN
H3CS+,FREEZE,NAN,#H2CS,NAN,NAN,NAN,1.0,1,0,NAN,NAN
HSO+,FREEZE,NAN,#SO,H,NAN,NAN,1.0,1,0,NAN,NAN
SO2+,FREEZE,NAN,#SO2,NAN,NAN,NAN,1.0,1,0,NAN,NAN
HOCS+,FREEZE,NAN,#OCS,H,NAN,NAN,1.0,1,0,NAN,NAN
MG+,FREEZE,NAN,#MG,NAN,NAN,NAN,1.0,1,0,NAN,NAN
MG,FREEZE,NAN,#MG,NAN,NAN,NAN,1.0,0,0,NAN,NAN
NH4+,FREEZE,NAN,#NH3,H,NAN,NAN,1.0,1,0,NAN,NAN
HCNH+,FREEZE,NAN,#HCN,H,NAN,NAN,1.0,1,0,NAN,NAN
N2H+,FREEZE,NAN,#N2,H,NAN,NAN,1.0,1,0,NAN,NAN
HNS+,FREEZE,NAN,#NS,H,NAN,NAN,1.0,1,0,NAN,NAN
C3+,FREEZE,NAN,#C2,C,NAN,NAN,1.0,1,0,NAN,NAN
H2S+,FREEZE,NAN,#H2S,NAN,NAN,NAN,1.0,1,0,NAN,NAN
O2H,FREEZE,NAN,#O2H,NAN,NAN,NAN,1.0,0,0,NAN,NAN
HSO2+,FREEZE,NAN,#SO2,H,NAN,NAN,1.0,1,0,NAN,NAN
CO,FREEZE,NAN,#CH3OH,NAN,NAN,NAN,1.0,0,0,NAN,NAN
HNC,FREEZE,NAN,#HNC,NAN,NAN,NAN,1.0,0,0,NAN,NAN
C2H2,FREEZE,NAN,#C2H2,NAN,NAN,NAN,1.0,0,0,NAN,NAN
CH3CN,FREEZE,NAN,#CH3CN,NAN,NAN,NAN,1.0,0,0,NAN,NAN
C2H4,FREEZE,NAN,#C2H4,NAN,NAN,NAN,1.0,0,0,NAN,NAN
C2H5,FREEZE,NAN,#C2H5,NAN,NAN,NAN,1.0,0,0,NAN,NAN
HC3N,FREEZE,NAN,#HC3N,NAN,NAN,NAN,1.0,0,0,NAN,NAN
C2H3,FREEZE,NAN,#C2H3,NAN,NAN,NAN,1.0,0,0,NAN,NAN
CH2CO,FREEZE,NAN,#CH2CO,NAN,NAN,NAN,1.0,0,0,NAN,NAN
C3H5+,FREEZE,NAN,#CH3CCH,H,NAN,NAN,1.0,1,0,NAN,NAN
CH3CCH,FREEZE,NAN,#CH3CCH,NAN,NAN,NAN,1.0,0,0,NAN,NAN
C2H5OH,FREEZE,NAN,#C2H5OH,H,NAN,NAN,1.0,0,0,NAN,NAN
CH3OH2+,FREEZE,NAN,#CH3OH,H,NAN,NAN,1.0,1,0,NAN,NAN
HCOOCH3,FREEZE,NAN,#HCOOCH3,NAN,NAN,NAN,1.0,0,0,NAN,NAN
CH3OH,FREEZE,NAN,#CH3OH,NAN,NAN,NAN,1.0,0,0,NAN,NAN
CH3CNH,FREEZE,NAN,#CH3CNH,NAN,NAN,NAN,1.0,0,0,NAN,NAN
CH3CNH+,FREEZE,NAN,#CH3CNH,NAN,NAN,NAN,1.0,1,0,NAN,NAN
CO,FREEZE,NAN,#CH4,NAN,NAN,NAN,1.0,0,0,NAN,NAN
S,FREEZE,NAN,#OCS,NAN,NAN,NAN,1.0,0,0,NAN,NAN
S,FREEZE,NAN,#S,NAN,NAN,NAN,1.0,0,0,NAN,NAN
HNCO,FREEZE,NAN,#HNCO,NAN,NAN,NAN,1.0,0,0,NAN,NAN
OCN,FREEZE,NAN,#HNCO,NAN,NAN,NAN,1.0,0,0,NAN,NAN
C2N,FREEZE,NAN,#CH3CNH,NAN,NAN,NAN,1.0,0,0,NAN,NAN
C2N+,FREEZE,NAN,#CH3CNH,NAN,NAN,NAN,1.0,1,0,NAN,NAN
C3N,FREEZE,NAN,#HC3N,NAN,NAN,NAN,1.0,0,0,NAN,NAN
C2NH+,FREEZE,NAN,#CH3CNH,NAN,NAN,NAN,1.0,1,0,NAN,NAN
C2N2+,FREEZE,NAN,C2N2+,NAN,NAN,NAN,1.0,0,0,NAN,NAN
C4N+,FREEZE,NAN,C4N+,NAN,NAN,NAN,1.0,0,0,NAN,NAN
H5C2O2+,FREEZE,NAN,C2H5OH,O,NAN,NAN,1.0,0,0,NAN,NAN
HOC+,FREEZE,NAN,#H2CO,NAN,NAN,NAN,1.0,1,0,NAN,NAN
CO,FREEZE,NAN,#H2CO,NAN,NAN,NAN,1.0,0,0,NAN,NAN
#CH3OH,#CO,NAN,#HCOOCH3,NAN,NAN,NAN,1.0,0,0,NAN,NAN
SI,FREEZE,NAN,#SI,NAN,NAN,NAN,1.0,0,0,NAN,NAN
SI,FREEZE,NAN,#SIH4,NAN,NAN,NAN,1.0,0,0,NAN,NAN
SIO,FREEZE,NAN,#SIO,NAN,NAN,NAN,1.0,0,0,NAN,NAN
SIO,FREEZE,NAN,#H2SIO,NAN,NAN,NAN,1.0,0,0,NAN,NAN
SIH,FREEZE,NAN,#SIH4,NAN,NAN,NAN,1.0,0,0,NAN,NAN
SI+,FREEZE,NAN,#SIH4,NAN,NAN,NAN,1.0,1,0,NAN,NAN
SI+,FREEZE,NAN,#SI,NAN,NAN,NAN,1.0,1,0,NAN,NAN
SIH+,FREEZE,NAN,#SIH4,NAN,NAN,NAN,1.0,1,0,NAN,NAN
SIH2,FREEZE,NAN,#SIH4,NAN,NAN,NAN,1.0,0,0,NAN,NAN
SIH2+,FREEZE,NAN,#SIH4,NAN,NAN,NAN,1.0,1,0,NAN,NAN
SIH3,FREEZE,NAN,#SIH4,NAN,NAN,NAN,1.0,1,0,NAN,NAN
SIH3+,FREEZE,NAN,#SIH4,NAN,NAN,NAN,1.0,1,0,NAN,NAN
SIH4,FREEZE,NAN,#SIH4,NAN,NAN,NAN,1.0,0,0,NAN,NAN
SIH4+,FREEZE,NAN,#SIH4,NAN,NAN,NAN,1.0,1,0,NAN,NAN
SIC,FREEZE,NAN,#SIC,NAN,NAN,NAN,1.0,0,0,NAN,NAN
SIC2,FREEZE,NAN,#SIC2,NAN,NAN,NAN,1.0,0,0,NAN,NAN
SIC+,FREEZE,NAN,#SIC,NAN,NAN,NAN,1.0,1,0,NAN,NAN
SIC2+,FREEZE,NAN,#SIC2,NAN,NAN,NAN,1.0,1,0,NAN,NAN
SIC3,FREEZE,NAN,#SIC3,NAN,NAN,NAN,1.0,0,0,NAN,NAN
SIC3+,FREEZE,NAN,#SIC3,NAN,NAN,NAN,1.0,1,0,NAN,NAN
SIO+,FREEZE,NAN,#SIO,NAN,NAN,NAN,1.0,1,0,NAN,NAN
SIO+,FREEZE,NAN,#H2SIO,NAN,NAN,NAN,1.0,1,0,NAN,NAN
SIOH+,FREEZE,NAN,#H2SIO,NAN,NAN,NAN,1.0,1,0,NAN,NAN
SIS,FREEZE,NAN,#SIS,NAN,NAN,NAN,1.0,0,0,NAN,NAN
SIS+,FREEZE,NAN,#SIS,NAN,NAN,NAN,1.0,1,0,NAN,NAN
HSIS+,FREEZE,NAN,#SIS,H,NAN,NAN,1.0,1,0,NAN,NAN
H2SIO,FREEZE,NAN,#H2SIO,NAN,NAN,NAN,1.0,0,0,NAN,NAN
SIH5+,FREEZE,NAN,#SIH4,H,NAN,NAN,1.0,1,0,NAN,NAN
#SI,#S,NAN,#SIS,NAN,NAN,NAN,1.0,0,0,NAN,NAN
#CO,DESOH2,NAN,CO,NAN,NAN,NAN,1.0,0,960,NAN,NAN
#H2O,DESOH2,NAN,H2O,NAN,NAN,NAN,1.0,0,5770,NAN,NAN
#CO2,DESOH2,NAN,CO2,NAN,NAN,NAN,1.0,0,2690,NAN,NAN
#CH4,DESOH2,NAN,CH4,NAN,NAN,NAN,1.0,0,1080,NAN,NAN
#N2,DESOH2,NAN,N2,NAN,NAN,NAN,1.0,0,710,NAN,NAN
#HCN,DESOH2,NAN,HCN,NAN,NAN,NAN,1.0,0,4170,NAN,NAN
#C2H,DESOH2,NAN,C2H,NAN,NAN,NAN,1.0,0,1460,NAN,NAN
#NH3,DESOH2,NAN,NH3,NAN,NAN,NAN,1.0,0,3080,NAN,NAN
#O2,DESOH2,NAN,O2,NAN,NAN,NAN,1.0,0,1210,NAN,NAN
#CS,DESOH2,NAN,CS,NAN,NAN,NAN,1.0,0,2000,NAN,NAN
#SO,DESOH2,NAN,SO,NAN,NAN,NAN,1.0,0,2000,NAN,NAN
#H2S,DESOH2,NAN,H2S,NAN,NAN,NAN,1.0,0,1800,NAN,NAN
#HCS,DESOH2,NAN,HCS,NAN,NAN,NAN,1.0,0,2000,NAN,NAN
#OCS,DESOH2,NAN,OCS,NAN,NAN,NAN,1.0,0,3000,NAN,NAN
#SO2,DESOH2,NAN,SO2,NAN,NAN,NAN,1.0,0,3460,NAN,NAN
#NS,DESOH2,NAN,NS,NAN,NAN,NAN,1.0,0,2000,NAN,NAN
#H2CS,DESOH2,NAN,H2CS,NAN,NAN,NAN,1.0,0,2250,NAN,NAN
#MG,DESOH2,NAN,MG,NAN,NAN,NAN,1.0,0,5300,NAN,NAN
#OCN,DESOH2,NAN,OCN,NAN,NAN,NAN,1.0,0,2010,NAN,NAN
#H2CN,DESOH2,NAN,H2CN,NAN,NAN,NAN,1.0,0,1760,NAN,NAN
#S2,DESOH2,NAN,S2,NAN,NAN,NAN,1.0,0,2000,NAN,NAN
#HS2,DESOH2,NAN,HS2,NAN,NAN,NAN,1.0,0,2300,NAN,NAN
#O2H,DESOH2,NAN,O2H,NAN,NAN,NAN,1.0,0,1510,NAN,NAN
#NO2,DESOH2,NAN,NO2,NAN,NAN,NAN,1.0,0,2520,NAN,NAN
#HNO,DESOH2,NAN,HNO,NAN,NAN,NAN,1.0,0,1510,NAN,NAN
#CH3OH,DESOH2,NAN,CH3OH,NAN,NAN,NAN,1.0,0,4240,NAN,NAN
#HNC,DESOH2,NAN,HNC,NAN,NAN,NAN,1.0,0,1510,NAN,NAN
#HC3N,DESOH2,NAN,HC3N,NAN,NAN,NAN,1.0,0,2970,NAN,NAN
#C2H2,DESOH2,NAN,C2H2,NAN,NAN,NAN,1.0,0,2400,NAN,NAN
#CH3CN,DESOH2,NAN,CH3CN,NAN,NAN,NAN,1.0,0,2270,NAN,NAN
#C2H5,DESOH2,NAN,C2H5,NAN,NAN,NAN,1.0,0,2110,NAN,NAN
#H2CO,DESOH2,NAN,H2CO,NAN,NAN,NAN,1.0,0,1760,NAN,NAN
#C2,DESOH2,NAN,C2,NAN,NAN,NAN,1.0,0,1210,NAN,NAN
#NO,DESOH2,NAN,NO,NAN,NAN,NAN,1.0,0,1210,NAN,NAN
#CH2CO,DESOH2,NAN,CH2CO,NAN,NAN,NAN,1.0,0,2520,NAN,NAN
#C2H4,DESOH2,NAN,C2H4,NAN,NAN,NAN,1.0,0,2010,NAN,NAN
#C2H3,DESOH2,NAN,C2H3,NAN,NAN,NAN,1.0,0,1760,NAN,NAN
#CH3CCH,DESOH2,NAN,CH3CCH,NAN,NAN,NAN,1.0,0,2470,NAN,NAN
#C2H5OH,DESOH2,NAN,C2H5OH,NAN,NAN,NAN,1.0,0,3470,NAN,NAN
#CH3CNH,DESCR1,NAN,CH3CNH,NAN,NAN,NAN,1.0,0,3740,NAN,NAN
#CO,DESCR1,NAN,CO,NAN,NAN,NAN,1.0,0,960,NAN,NAN
#H2O,DESCR1,NAN,H2O,NAN,NAN,NAN,1.0,0,5770,NAN,NAN
#CO2,DESCR1,NAN,CO2,NAN,NAN,NAN,1.0,0,2690,NAN,NAN
#CH4,DESCR1,NAN,CH4,NAN,NAN,NAN,1.0,0,1080,NAN,NAN
#N2,DESCR1,NAN,N2,NAN,NAN,NAN,1.0,0,710,NAN,NAN
#HCN,DESCR1,NAN,HCN,NAN,NAN,NAN,1.0,0,4170,NAN,NAN
#C2H,DESCR1,NAN,C2H,NAN,NAN,NAN,1.0,0,1460,NAN,NAN
#NH3,DESCR1,NAN,NH3,NAN,NAN,NAN,1.0,0,3080,NAN,NAN
#O2,DESCR1,NAN,O2,NAN,NAN,NAN,1.0,0,1210,NAN,NAN
#CS,DESCR1,NAN,CS,NAN,NAN,NAN,1.0,0,2000,NAN,NAN
#SO,DESCR1,NAN,SO,NAN,NAN,NAN,1.0,0,2000,NAN,NAN
#H2S,DESCR1,NAN,H2S,NAN,NAN,NAN,1.0,0,1800,NAN,NAN
#HCS,DESCR1,NAN,HCS,NAN,NAN,NAN,1.0,0,2000,NAN,NAN
#OCS,DESCR1,NAN,OCS,NAN,NAN,NAN,1.0,0,3000,NAN,NAN
#SO2,DESCR1,NAN,SO2,NAN,NAN,NAN,1.0,0,3460,NAN,NAN
#NS,DESCR1,NAN,NS,NAN,NAN,NAN,1.0,0,2000,NAN,NAN
#H2CS,DESCR1,NAN,H2CS,NAN,NAN,NAN,1.0,0,2250,NAN,NAN
#MG,DESCR1,NAN,MG,NAN,NAN,NAN,1.0,0,5300,NAN,NAN
#OCN,DESCR1,NAN,OCN,NAN,NAN,NAN,1.0,0,2010,NAN,NAN
#H2CN,DESCR1,NAN,H2CN,NAN,NAN,NAN,1.0,0,1760,NAN,NAN
#S2,DESCR1,NAN,S2,NAN,NAN,NAN,1.0,0,2000,NAN,NAN
