!MOLECULE
SO  spectroscopy from CDMS
 2288    69    10   1.89e-16   2.77e-16   4.15e-16   6.32e-16   1.23e-15   3.58e-15   8.69e-15   1.74e-14
 2289    69    11   1.56e-16   2.79e-16   4.61e-16   7.25e-16   1.36e-15   3.45e-15   7.32e-15   1.32e-14
 2290    69    12   4.98e-15   8.40e-15   1.27e-14   1.79e-14   2.84e-14   5.48e-14   9.24e-14   1.39e-13
 2291    69    13   1.19e-15   2.00e-15   3.06e-15   4.47e-15   7.60e-15   1.67e-14   3.17e-14   5.25e-14
 2292    69    14   1.18e-16   2.64e-16   4.56e-16   6.98e-16   1.24e-15   3.08e-15   6.89e-15   1.32e-14
 2293    69    15   1.19e-15   2.32e-15   3.89e-15   6.21e-15   1.22e-14   3.28e-14   7.03e-14   1.24e-13
 2294    69    16   4.99e-16   1.06e-15   1.77e-15   2.64e-15   4.49e-15   1.01e-14   1.99e-14   3.44e-14
 2295    69    17   4.04e-16   5.28e-16   7.38e-16   1.06e-15   1.87e-15   4.61e-15   9.91e-15   1.84e-14
 2296    69    18   2.32e-14   3.57e-14   5.01e-14   6.64e-14   9.46e-14   1.52e-13   2.19e-13   2.94e-13
 2297    69    19   3.58e-15   5.54e-15   7.99e-15   1.10e-14   1.71e-14   3.21e-14   5.39e-14   8.23e-14
 2298    69    20   6.93e-16   9.57e-16   1.24e-15   1.56e-15   2.21e-15   4.27e-15   8.35e-15   1.50e-14
 2299    69    21   2.50e-14   4.22e-14   6.27e-14   8.65e-14   1.31e-13   2.37e-13   3.83e-13   5.59e-13
 2300    69    22   4.78e-15   7.28e-15   1.00e-14   1.32e-14   1.92e-14   3.45e-14   5.80e-14   8.90e-14
 2301    69    23   6.19e-16   7.23e-16   9.61e-16   1.35e-15   2.32e-15   5.35e-15   1.08e-14   1.91e-14
 2302    69    24   5.07e-14   7.10e-14   9.33e-14   1.17e-13   1.55e-13   2.25e-13   3.03e-13   3.89e-13
 2303    69    25   5.95e-15   8.54e-15   1.19e-14   1.60e-14   2.41e-14   4.32e-14   6.96e-14   1.03e-13
 2304    69    26   1.31e-15   1.48e-15   1.80e-15   2.24e-15   3.22e-15   6.06e-15   1.10e-14   1.83e-14
 2305    69    27   2.12e-13   3.16e-13   4.28e-13   5.46e-13   7.34e-13   1.08e-12   1.46e-12   1.86e-12
 2306    69    28   1.75e-14   2.52e-14   3.40e-14   4.39e-14   6.11e-14   9.81e-14   1.46e-13   2.02e-13
 2307    69    29   4.72e-16   6.75e-16   1.02e-15   1.54e-15   2.69e-15   5.95e-15   1.14e-14   1.94e-14
 2308    69    30   4.72e-14   6.64e-14   8.83e-14   1.13e-13   1.54e-13   2.41e-13   3.53e-13   4.86e-13
 2309    69    31   5.43e-15   8.63e-15   1.29e-14   1.81e-14   2.81e-14   5.11e-14   8.23e-14   1.21e-13
 2310    69    32   3.51e-15   3.39e-15   3.71e-15   4.33e-15   5.79e-15   9.69e-15   1.57e-14   2.38e-14
 2311    69    33   8.59e-13   1.16e-12   1.46e-12   1.76e-12   2.20e-12   2.89e-12   3.54e-12   4.15e-12
 2312    69    34   5.22e-14   6.88e-14   8.78e-14   1.08e-13   1.43e-13   2.09e-13   2.84e-13   3.66e-13
 2313    69    35   2.24e-15   3.38e-15   4.57e-15   5.73e-15   7.51e-15   1.12e-14   1.65e-14   2.40e-14
 2314    69    36   2.60e-13   3.87e-13   5.23e-13   6.60e-13   8.65e-13   1.21e-12   1.57e-12   1.93e-12
 2315    69    37   3.17e-14   4.96e-14   6.70e-14   8.30e-14   1.05e-13   1.42e-13   1.84e-13   2.31e-13
 2316    69    38   4.55e-15   4.58e-15   5.16e-15   6.13e-15   8.21e-15   1.33e-14   2.03e-14   2.91e-14
 2317    69    39   1.87e-12   2.36e-12   2.83e-12   3.27e-12   3.90e-12   4.83e-12   5.65e-12   6.37e-12
 2318    69    40   9.07e-14   1.17e-13   1.46e-13   1.77e-13   2.27e-13   3.20e-13   4.19e-13   5.23e-13
 2319    69    41   7.09e-15   6.47e-15   6.51e-15   6.93e-15   8.09e-15   1.14e-14   1.67e-14   2.40e-14
 2320    69    42   2.48e-12   3.20e-12   3.87e-12   4.46e-12   5.22e-12   6.21e-12   6.98e-12   7.62e-12
 2321    69    43   1.12e-13   1.34e-13   1.57e-13   1.79e-13   2.12e-13   2.69e-13   3.29e-13   3.94e-13
 2322    69    44   4.28e-15   4.38e-15   5.12e-15   6.32e-15   8.87e-15   1.48e-14   2.25e-14   3.19e-14
 2323    69    45   2.52e-12   2.99e-12   3.43e-12   3.86e-12   4.46e-12   5.39e-12   6.24e-12   7.01e-12
 2324    69    46   1.01e-13   1.26e-13   1.57e-13   1.93e-13   2.52e-13   3.63e-13   4.81e-13   6.02e-13
 2325    69    47   8.82e-15   7.94e-15   7.98e-15   8.51e-15   9.92e-15   1.37e-14   1.91e-14   2.63e-14
 2326    69    48   9.25e-12   1.10e-11   1.25e-11   1.37e-11   1.52e-11   1.68e-11   1.79e-11   1.88e-11
 2327    69    49   2.35e-13   2.81e-13   3.26e-13   3.68e-13   4.26e-13   5.14e-13   5.98e-13   6.80e-13
 2328    69    50   3.15e-15   4.44e-15   6.07e-15   7.97e-15   1.13e-14   1.79e-14   2.59e-14   3.51e-14
 2329    69    51   2.45e-12   2.97e-12   3.48e-12   3.98e-12   4.71e-12   5.87e-12   6.97e-12   7.98e-12
 2330    69    52   1.15e-13   1.62e-13   2.11e-13   2.61e-13   3.38e-13   4.67e-13   5.98e-13   7.27e-13
 2331    69    53   1.12e-14   9.77e-15   9.59e-15   1.01e-14   1.15e-14   1.54e-14   2.09e-14   2.79e-14
 2332    69    54   2.59e-11   2.88e-11   3.12e-11   3.30e-11   3.51e-11   3.73e-11   3.88e-11   3.98e-11
 2333    69    55   4.63e-13   5.17e-13   5.71e-13   6.24e-13   6.98e-13   8.13e-13   9.20e-13   1.02e-12
 2334    69    56   5.98e-15   7.65e-15   9.60e-15   1.17e-14   1.51e-14   2.15e-14   2.89e-14   3.73e-14
 2335    69    57   8.28e-12   9.07e-12   9.70e-12   1.02e-11   1.09e-11   1.17e-11   1.25e-11   1.33e-11
 2336    69    58   2.47e-13   3.13e-13   3.76e-13   4.35e-13   5.17e-13   6.45e-13   7.69e-13   8.91e-13
 2337    69    59   5.36e-15   6.04e-15   7.08e-15   8.36e-15   1.06e-14   1.52e-14   2.08e-14   2.75e-14
 2338    69    60   3.84e-11   4.10e-11   4.31e-11   4.48e-11   4.67e-11   4.91e-11   5.08e-11   5.22e-11
 2339    69    61   4.86e-13   5.74e-13   6.55e-13   7.31e-13   8.33e-13   9.83e-13   1.11e-12   1.24e-12
 2340    69    62   1.37e-14   1.22e-14   1.22e-14   1.29e-14   1.50e-14   1.99e-14   2.63e-14   3.38e-14
 2341    69    63   5.87e-11   6.03e-11   6.12e-11   6.17e-11   6.21e-11   6.25e-11   6.29e-11   6.35e-11
 2342    69    64   5.42e-13   5.67e-13   6.01e-13   6.40e-13   7.03e-13   8.16e-13   9.35e-13   1.06e-12
 2343    69    65   5.88e-15   6.42e-15   7.34e-15   8.48e-15   1.05e-14   1.45e-14   1.95e-14   2.54e-14
 2344    69    66   6.89e-11   7.06e-11   7.22e-11   7.35e-11   7.54e-11   7.82e-11   8.07e-11   8.31e-11
 2345    69    67   6.39e-13   7.25e-13   8.05e-13   8.78e-13   9.78e-13   1.12e-12   1.25e-12   1.37e-12
 2346    69    68   4.28e-15   4.71e-15   5.61e-15   6.83e-15   9.15e-15   1.41e-14   2.00e-14   2.68e-14
 2347    70     1   0.00e+00   0.00e+00   0.00e+00   0.00e+00   0.00e+00   0.00e+00   0.00e+00   0.00e+00
 2348    70     2   2.59e-17   5.81e-17   1.12e-16   2.14e-16   5.63e-16   2.20e-15   5.94e-15   1.22e-14
 2349    70     3   1.16e-16   2.09e-16   3.44e-16   5.40e-16   9.96e-16   2.37e-15   4.71e-15   8.07e-15
 2350    70     4   2.34e-16   4.35e-16   7.23e-16   1.16e-15   2.35e-15   6.76e-15   1.55e-14   2.89e-14
 2351    70     5   1.23e-16   2.21e-16   3.62e-16   5.64e-16   1.03e-15   2.43e-15   4.80e-15   8.21e-15
 2352    70     6   1.24e-17   1.71e-17   3.24e-17   7.31e-17   2.36e-16   1.05e-15   2.91e-15   6.05e-15
 2353    70     7   1.57e-16   2.84e-16   4.75e-16   7.63e-16   1.48e-15   3.89e-15   8.46e-15   1.55e-14
 2354    70     8   4.82e-16   9.22e-16   1.53e-15   2.39e-15   4.51e-15   1.17e-14   2.48e-14   4.40e-14
 2355    70     9   4.55e-17   9.16e-17   1.68e-16   2.88e-16   5.83e-16   1.50e-15   3.06e-15   5.31e-15
 2356    70    10   1.16e-15   1.94e-15   2.96e-15   4.34e-15   7.40e-15   1.65e-14   3.17e-14   5.32e-14
 2357    70    11   3.48e-16   5.83e-16   9.03e-16   1.35e-15   2.46e-15   6.51e-15   1.49e-14   2.84e-14
 2358    70    12   1.24e-16   2.00e-16   3.47e-16   6.21e-16   1.45e-15   4.72e-15   1.13e-14   2.14e-14
 2359    70    13   5.07e-15   8.54e-15   1.28e-14   1.81e-14   2.84e-14   5.39e-14   8.99e-14   1.34e-13
 2360    70    14   4.95e-16   1.05e-15   1.76e-15   2.63e-15   4.48e-15   1.01e-14   2.02e-14   3.51e-14
 2361    70    15   2.91e-16   6.47e-16   1.08e-15   1.55e-15   2.39e-15   4.53e-15   8.22e-15   1.38e-14
 2362    70    16   1.02e-15   1.94e-15   3.28e-15   5.37e-15   1.10e-14   3.13e-14   6.87e-14   1.23e-13
 2363    70    17   3.47e-15   5.35e-15   7.71e-15   1.06e-14   1.65e-14   3.12e-14   5.29e-14   8.12e-14
 2364    70    18   6.47e-16   1.03e-15   1.64e-15   2.60e-15   4.97e-15   1.24e-14   2.51e-14   4.31e-14
 2365    70    19   2.31e-14   3.54e-14   4.95e-14   6.53e-14   9.20e-14   1.45e-13   2.05e-13   2.70e-13
 2366    70    20   4.66e-15   7.08e-15   9.75e-15   1.28e-14   1.86e-14   3.35e-14   5.65e-14   8.70e-14
 2367    70    21   2.16e-15   2.89e-15   3.57e-15   4.28e-15   5.71e-15   1.02e-14   1.86e-14   3.12e-14
 2368    70    22   2.36e-14   4.05e-14   6.06e-14   8.41e-14   1.28e-13   2.32e-13   3.74e-13   5.45e-13
 2369    70    23   5.76e-15   8.24e-15   1.14e-14   1.55e-14   2.33e-14   4.19e-14   6.79e-14   1.01e-13
 2370    70    24   1.70e-15   2.58e-15   4.00e-15   6.10e-15   1.08e-14   2.34e-14   4.25e-14   6.76e-14
 2371    70    25   4.98e-14   6.94e-14   9.07e-14   1.13e-13   1.48e-13   2.08e-13   2.73e-13   3.42e-13
 2372    70    26   1.69e-14   2.42e-14   3.27e-14   4.21e-14   5.87e-14   9.44e-14   1.40e-13   1.95e-13
 2373    70    27   2.93e-15   3.54e-15   4.65e-15   6.39e-15   1.06e-14   2.34e-14   4.40e-14   7.14e-14
 2374    70    28   2.11e-13   3.15e-13   4.27e-13   5.44e-13   7.29e-13   1.07e-12   1.44e-12   1.81e-12
 2375    70    29   5.25e-15   8.32e-15   1.24e-14   1.75e-14   2.72e-14   4.95e-14   8.00e-14   1.18e-13
 2376    70    30   2.63e-15   4.63e-15   7.48e-15   1.12e-14   1.85e-14   3.56e-14   5.94e-14   8.94e-14
 2377    70    31   4.52e-14   6.28e-14   8.24e-14   1.04e-13   1.39e-13   2.13e-13   3.08e-13   4.19e-13
 2378    70    32   5.03e-14   6.61e-14   8.43e-14   1.04e-13   1.37e-13   2.00e-13   2.73e-13   3.52e-13
 2379    70    33   1.08e-14   1.30e-14   1.72e-14   2.34e-14   3.64e-14   6.79e-14   1.10e-13   1.61e-13
 2380    70    34   8.54e-13   1.15e-12   1.45e-12   1.75e-12   2.17e-12   2.84e-12   3.46e-12   4.03e-12
 2381    70    35   3.06e-14   4.78e-14   6.45e-14   7.99e-14   1.01e-13   1.37e-13   1.78e-13   2.24e-13
 2382    70    36   2.04e-14   3.26e-14   4.40e-14   5.41e-14   6.75e-14   8.95e-14   1.16e-13   1.47e-13
 2383    70    37   2.43e-13   3.60e-13   4.86e-13   6.15e-13   8.09e-13   1.14e-12   1.48e-12   1.81e-12
 2384    70    38   8.72e-14   1.12e-13   1.40e-13   1.70e-13   2.18e-13   3.07e-13   4.03e-13   5.03e-13
 2385    70    39   2.67e-14   3.61e-14   4.87e-14   6.42e-14   9.23e-14   1.51e-13   2.20e-13   2.96e-13
 2386    70    40   1.85e-12   2.33e-12   2.79e-12   3.22e-12   3.82e-12   4.71e-12   5.46e-12   6.12e-12
 2387    70    41   1.07e-13   1.29e-13   1.51e-13   1.72e-13   2.04e-13   2.58e-13   3.16e-13   3.79e-13
 2388    70    42   4.02e-14   4.22e-14   4.61e-14   5.18e-14   6.33e-14   9.07e-14   1.28e-13   1.72e-13
 2389    70    43   2.45e-12   3.17e-12   3.84e-12   4.42e-12   5.17e-12   6.14e-12   6.88e-12   7.49e-12
 2390    70    44   9.68e-14   1.21e-13   1.51e-13   1.85e-13   2.42e-13   3.48e-13   4.63e-13   5.79e-13
 2391    70    45   4.03e-14   5.45e-14   7.42e-14   9.85e-14   1.42e-13   2.27e-13   3.22e-13   4.20e-13
 2392    70    46   2.49e-12   2.94e-12   3.37e-12   3.77e-12   4.34e-12   5.19e-12   5.96e-12   6.64e-12
 2393    70    47   2.26e-13   2.70e-13   3.13e-13   3.53e-13   4.09e-13   4.93e-13   5.74e-13   6.53e-13
 2394    70    48   5.65e-14   6.86e-14   8.44e-14   1.02e-13   1.31e-13   1.85e-13   2.45e-13   3.08e-13
 2395    70    49   9.21e-12   1.10e-11   1.24e-11   1.36e-11   1.51e-11   1.67e-11   1.78e-11   1.85e-11
 2396    70    50   1.10e-13   1.55e-13   2.02e-13   2.51e-13   3.24e-13   4.49e-13   5.74e-13   6.99e-13
 2397    70    51   7.40e-14   1.11e-13   1.51e-13   1.91e-13   2.54e-13   3.61e-13   4.69e-13   5.78e-13
 2398    70    52   2.38e-12   2.87e-12   3.35e-12   3.81e-12   4.48e-12   5.55e-12   6.55e-12   7.47e-12
 2399    70    53   4.44e-13   4.95e-13   5.47e-13   5.98e-13   6.69e-13   7.80e-13   8.83e-13   9.81e-13
 2400    70    54   1.44e-13   1.61e-13   1.86e-13   2.15e-13   2.62e-13   3.46e-13   4.32e-13   5.18e-13
 2401    70    55   2.57e-11   2.87e-11   3.10e-11   3.28e-11   3.48e-11   3.70e-11   3.84e-11   3.94e-11
 2402    70    56   2.37e-13   3.00e-13   3.61e-13   4.17e-13   4.96e-13   6.19e-13   7.39e-13   8.56e-13
 2403    70    57   1.64e-13   2.20e-13   2.75e-13   3.26e-13   3.99e-13   5.14e-13   6.26e-13   7.36e-13
 2404    70    58   8.14e-12   8.87e-12   9.45e-12   9.92e-12   1.05e-11   1.13e-11   1.20e-11   1.26e-11
 2405    70    59   4.66e-13   5.50e-13   6.28e-13   7.00e-13   7.98e-13   9.42e-13   1.07e-12   1.18e-12
 2406    70    60   2.26e-13   2.93e-13   3.58e-13   4.19e-13   5.05e-13   6.34e-13   7.49e-13   8.56e-13
 2407    70    61   3.81e-11   4.07e-11   4.28e-11   4.44e-11   4.63e-11   4.86e-11   5.02e-11   5.14e-11
 2408    70    62   5.20e-13   5.44e-13   5.77e-13   6.14e-13   6.74e-13   7.82e-13   8.97e-13   1.01e-12
 2409    70    63   2.86e-13   3.04e-13   3.33e-13   3.68e-13   4.26e-13   5.33e-13   6.46e-13   7.60e-13
 2410    70    64   5.84e-11   6.00e-11   6.09e-11   6.14e-11   6.17e-11   6.20e-11   6.23e-11   6.28e-11
 2411    70    65   6.12e-13   6.94e-13   7.71e-13   8.42e-13   9.37e-13   1.08e-12   1.20e-12   1.31e-12
 2412    70    66   4.81e-13   5.60e-13   6.34e-13   7.02e-13   7.93e-13   9.27e-13   1.04e-12   1.15e-12
 2413    70    67   6.84e-11   7.01e-11   7.16e-11   7.29e-11   7.47e-11   7.73e-11   7.97e-11   8.20e-11
 2414    70    68   2.98e-13   3.31e-13   3.69e-13   4.10e-13   4.78e-13   6.01e-13   7.29e-13   8.57e-13
 2415    70    69   2.98e-13   3.31e-13   3.68e-13   4.10e-13   4.77e-13   5.99e-13   7.27e-13   8.55e-13
 2416    71     1   9.83e-18   1.83e-17   2.73e-17   3.86e-17   7.39e-17   2.77e-16   8.61e-16   2.01e-15
 2417    71     2   4.00e-17   7.33e-17   1.24e-16   2.05e-16   4.24e-16   1.18e-15   2.52e-15   4.44e-15
 2418    71     3   2.17e-17   4.75e-17   1.04e-16   2.35e-16   7.39e-16   3.24e-15   9.06e-15   1.89e-14
 2419    71     4   2.78e-16   4.72e-16   7.33e-16   1.09e-15   1.92e-15   4.33e-15   8.41e-15   1.43e-14
 2420    71     5   1.53e-17   2.86e-17   4.25e-17   6.03e-17   1.15e-16   4.32e-16   1.34e-15   3.14e-15
 2421    71     6   7.43e-18   1.42e-17   2.94e-17   6.24e-17   1.77e-16   6.85e-16   1.79e-15   3.59e-15
 2422    71     7   8.50e-16   1.51e-15   2.39e-15   3.69e-15   7.12e-15   1.92e-14   4.14e-14   7.37e-14
 2423    71     8   1.97e-17   3.73e-17   6.98e-17   1.31e-16   3.14e-16   1.02e-15   2.40e-15   4.51e-15
 2424    71     9   3.31e-17   4.54e-17   5.90e-17   7.94e-17   1.50e-16   5.54e-16   1.72e-15   4.08e-15
 2425    71    10   5.63e-16   9.30e-16   1.42e-15   2.12e-15   3.81e-15   9.71e-15   2.14e-14   4.01e-14
 2426    71    11   4.32e-17   5.66e-17   8.00e-17   1.34e-16   3.48e-16   1.49e-15   4.35e-15   9.50e-15
 2427    71    12   8.26e-18   1.52e-17   3.21e-17   6.93e-17   2.03e-16   8.46e-16   2.39e-15   5.14e-15
 2428    71    13   4.57e-17   8.89e-17   1.64e-16   2.93e-16   6.44e-16   1.89e-15   4.27e-15   7.95e-15
 2429    71    14   7.18e-15   1.14e-14   1.66e-14   2.30e-14   3.63e-14   7.19e-14   1.25e-13   1.91e-13
 2430    71    15   4.81e-17   4.69e-17   5.64e-17   8.36e-17   1.92e-16   7.61e-16   2.24e-15   5.06e-15
 2431    71    16   1.38e-16   1.94e-16   3.12e-16   5.47e-16   1.30e-15   4.38e-15   1.08e-14   2.11e-14
 2432    71    17   1.81e-15   3.24e-15   5.13e-15   7.90e-15   1.52e-14   4.13e-14   8.92e-14   1.58e-13
 2433    71    18   3.23e-17   6.60e-17   1.10e-16   1.69e-16   3.22e-16   9.56e-16   2.48e-15   5.28e-15
 2434    71    19   2.83e-16   5.74e-16   9.04e-16   1.27e-15   1.97e-15   4.02e-15   7.88e-15   1.40e-14
 2435    71    20   2.90e-14   4.30e-14   5.89e-14   7.68e-14   1.09e-13   1.77e-13   2.60e-13   3.55e-13
 2436    71    21   1.27e-16   1.10e-16   1.22e-16   1.69e-16   3.45e-16   1.15e-15   3.00e-15   6.28e-15
 2437    71    22   6.20e-16   9.15e-16   1.40e-15   2.19e-15   4.23e-15   1.09e-14   2.25e-14   3.93e-14
 2438    71    23   3.16e-14   5.00e-14   7.04e-14   9.43e-14   1.41e-13   2.59e-13   4.27e-13   6.33e-13
 2439    71    24   2.60e-16   3.18e-16   3.80e-16   4.50e-16   6.11e-16   1.24e-15   2.71e-15   5.38e-15
 2440    71    25   2.17e-15   2.81e-15   3.36e-15   3.93e-15   5.12e-15   9.11e-15   1.68e-14   2.86e-14
 2441    71    26   5.76e-14   7.97e-14   1.04e-13   1.30e-13   1.72e-13   2.53e-13   3.45e-13   4.47e-13
 2442    71    27   2.27e-16   2.00e-16   2.29e-16   3.17e-16   6.00e-16   1.70e-15   3.95e-15   7.66e-15
 2443    71    28   1.54e-15   2.25e-15   3.43e-15   5.20e-15   9.26e-15   2.05e-14   3.77e-14   6.05e-14
 2444    71    29   2.43e-13   3.49e-13   4.60e-13   5.74e-13   7.62e-13   1.13e-12   1.54e-12   1.98e-12
 2445    71    30   5.30e-16   4.45e-16   4.29e-16   4.65e-16   6.40e-16   1.42e-15   3.10e-15   5.95e-15
 2446    71    31   2.80e-15   3.22e-15   4.05e-15   5.45e-15   9.02e-15   2.01e-14   3.84e-14   6.30e-14
 2447    71    32   5.17e-14   7.25e-14   9.58e-14   1.21e-13   1.66e-13   2.62e-13   3.88e-13   5.39e-13
 2448    71    33   1.83e-16   2.16e-16   3.12e-16   4.83e-16   9.21e-16   2.34e-15   4.94e-15   8.94e-15
 2449    71    34   2.31e-15   3.98e-15   6.34e-15   9.44e-15   1.57e-14   3.07e-14   5.20e-14   7.92e-14
 2450    71    35   9.25e-13   1.23e-12   1.53e-12   1.83e-12   2.26e-12   2.97e-12   3.66e-12   4.33e-12
 2451    71    36   1.61e-15   1.19e-15   1.03e-15   1.02e-15   1.26e-15   2.39e-15   4.59e-15   7.96e-15
 2452    71    37   9.81e-15   1.14e-14   1.47e-14   1.97e-14   3.06e-14   5.79e-14   9.52e-14   1.40e-13
 2453    71    38   2.97e-13   4.25e-13   5.54e-13   6.81e-13   8.73e-13   1.22e-12   1.59e-12   1.97e-12
 2454    71    39   1.02e-15   1.36e-15   1.74e-15   2.14e-15   2.82e-15   4.50e-15   7.23e-15   1.13e-14
 2455    71    40   1.91e-14   2.96e-14   3.90e-14   4.69e-14   5.75e-14   7.56e-14   9.83e-14   1.27e-13
 2456    71    41   1.93e-12   2.42e-12   2.90e-12   3.35e-12   3.99e-12   4.96e-12   5.83e-12   6.61e-12
 2457    71    42   2.30e-15   1.80e-15   1.67e-15   1.78e-15   2.31e-15   4.12e-15   7.11e-15   1.13e-14
 2458    71    43   2.32e-14   3.10e-14   4.16e-14   5.48e-14   7.91e-14   1.30e-13   1.91e-13   2.58e-13
 2459    71    44   2.62e-12   3.34e-12   3.98e-12   4.54e-12   5.24e-12   6.20e-12   6.98e-12   7.65e-12
 2460    71    45   3.66e-15   2.99e-15   2.75e-15   2.77e-15   3.15e-15   4.71e-15   7.50e-15   1.16e-14
 2461    71    46   3.65e-14   3.77e-14   4.06e-14   4.50e-14   5.44e-14   7.80e-14   1.11e-13   1.51e-13
 2462    71    47   2.49e-12   2.97e-12   3.44e-12   3.89e-12   4.54e-12   5.54e-12   6.45e-12   7.27e-12
 2463    71    48   2.03e-15   1.76e-15   1.88e-15   2.28e-15   3.29e-15   6.01e-15   9.90e-15   1.49e-14
 2464    71    49   3.40e-14   4.65e-14   6.40e-14   8.55e-14   1.24e-13   2.00e-13   2.84e-13   3.71e-13
 2465    71    50   9.41e-12   1.12e-11   1.26e-11   1.38e-11   1.52e-11   1.68e-11   1.79e-11   1.88e-11
 2466    71    51   4.28e-15   3.36e-15   3.04e-15   3.05e-15   3.53e-15   5.33e-15   8.36e-15   1.26e-14
 2467    71    52   4.97e-14   5.97e-14   7.27e-14   8.75e-14   1.12e-13   1.59e-13   2.11e-13   2.68e-13
 2468    71    53   2.51e-12   3.04e-12   3.56e-12   4.07e-12   4.81e-12   5.99e-12   7.12e-12   8.17e-12
 2469    71    54   1.33e-15   1.82e-15   2.52e-15   3.41e-15   5.05e-15   8.64e-15   1.32e-14   1.87e-14
 2470    71    55   6.53e-14   9.75e-14   1.32e-13   1.67e-13   2.21e-13   3.14e-13   4.10e-13   5.07e-13
 2471    71    56   2.54e-11   2.85e-11   3.09e-11   3.28e-11   3.49e-11   3.73e-11   3.89e-11   4.00e-11
 2472    71    57   6.97e-15   5.25e-15   4.56e-15   4.43e-15   4.87e-15   6.82e-15   1.00e-14   1.44e-14
 2473    71    58   1.23e-13   1.38e-13   1.60e-13   1.85e-13   2.27e-13   3.01e-13   3.78e-13   4.54e-13
 2474    71    59   8.64e-12   9.45e-12   1.01e-11   1.06e-11   1.11e-11   1.19e-11   1.27e-11   1.35e-11
 2475    71    60   3.45e-15   4.21e-15   5.22e-15   6.36e-15   8.31e-15   1.22e-14   1.70e-14   2.25e-14
 2476    71    61   1.49e-13   1.98e-13   2.45e-13   2.89e-13   3.50e-13   4.49e-13   5.46e-13   6.44e-13
 2477    71    62   3.74e-11   4.03e-11   4.25e-11   4.43e-11   4.64e-11   4.90e-11   5.08e-11   5.23e-11
 2478    71    63   2.43e-15   2.58e-15   3.03e-15   3.67e-15   4.93e-15   7.73e-15   1.14e-14   1.60e-14
 2479    71    64   1.94e-13   2.54e-13   3.11e-13   3.65e-13   4.41e-13   5.55e-13   6.58e-13   7.54e-13
 2480    71    65   5.91e-11   6.08e-11   6.17e-11   6.21e-11   6.24e-11   6.26e-11   6.29e-11   6.35e-11
 2481    71    66   1.03e-14   8.68e-15   8.38e-15   8.73e-15   9.98e-15   1.33e-14   1.78e-14   2.31e-14
 2482    71    67   2.54e-13   2.69e-13   2.94e-13   3.24e-13   3.74e-13   4.67e-13   5.67e-13   6.69e-13
 2483    71    68   6.87e-11   7.05e-11   7.21e-11   7.35e-11   7.54e-11   7.82e-11   8.08e-11   8.31e-11
 2484    71    69   3.62e-15   3.96e-15   4.58e-15   5.36e-15   6.77e-15   9.68e-15   1.33e-14   1.77e-14
 2485    71    70   4.23e-13   4.93e-13   5.58e-13   6.18e-13   6.99e-13   8.17e-13   9.21e-13   1.02e-12
 2486    72     1   5.63e-18   1.29e-17   3.07e-17   7.40e-17   2.42e-16   1.07e-15   2.98e-15   6.18e-15
 2487    72     2   4.00e-17   7.33e-17   1.24e-16   2.05e-16   4.24e-16   1.18e-15   2.52e-15   4.44e-15
 2488    72     3   3.32e-17   6.29e-17   9.87e-17   1.53e-16   3.37e-16   1.34e-15   4.00e-15   9.01e-15
 2489    72     4   3.52e-17   6.38e-17   1.15e-16   2.10e-16   5.05e-16   1.70e-15   4.16e-15   8.05e-15
 2490    72     5   8.09e-18   1.86e-17   4.42e-17   1.06e-16   3.48e-16   1.54e-15   4.28e-15   8.88e-15
 2491    72     6   1.68e-16   2.84e-16   4.37e-16   6.46e-16   1.11e-15   2.44e-15   4.64e-15   7.84e-15
 2492    72     7   8.03e-17   1.19e-16   1.67e-16   2.46e-16   4.97e-16   1.70e-15   4.71e-15   1.03e-14
 2493    72     8   1.02e-16   1.76e-16   2.79e-16   4.30e-16   7.91e-16   1.90e-15   3.80e-15   6.54e-15
 2494    72     9   6.23e-16   1.11e-15   1.76e-15   2.72e-15   5.21e-15   1.39e-14   2.97e-14   5.24e-14
